datetime,open,close
2023-02-13 15:05:00,688.05,688.05
2023-02-13 15:10:00,688.05,688.05
2023-02-13 15:15:00,688.05,688.05
2023-02-13 15:20:00,688.05,688.05
2023-02-13 15:25:00,688.05,688.05
2023-02-13 15:30:00,688.05,688.05
2023-02-13 15:45:00,688.05,688.05
2023-02-13 15:50:00,688.05,688.05
2023-02-13 15:55:00,688.05,688.05
2023-02-13 16:00:00,688.05,688.05
2023-02-14 09:10:00,653.65,653.65
2023-02-14 09:15:00,653.65,653.65
2023-02-14 09:20:00,653.65,653.65
2023-02-14 09:25:00,653.65,653.65
2023-02-14 09:30:00,653.65,653.65
2023-02-14 09:35:00,653.65,653.65
2023-02-14 09:40:00,653.65,653.65
2023-02-14 09:45:00,653.65,653.65
2023-02-14 09:50:00,653.65,653.65
2023-02-14 09:55:00,653.65,653.65
2023-02-14 10:00:00,653.65,653.65
2023-02-14 10:05:00,653.65,653.65
2023-02-14 10:10:00,653.65,653.65
2023-02-14 10:15:00,653.65,653.65
2023-02-14 10:20:00,653.65,653.65
2023-02-14 10:25:00,653.65,653.65
2023-02-14 10:30:00,653.65,653.65
2023-02-14 10:35:00,653.65,653.65
2023-02-14 10:40:00,653.65,653.65
2023-02-14 10:45:00,653.65,653.65
2023-02-14 10:50:00,653.65,653.65
2023-02-14 10:55:00,653.65,653.65
2023-02-14 11:00:00,653.65,653.65
2023-02-14 11:05:00,653.65,653.65
2023-02-14 11:10:00,653.65,653.65
2023-02-14 11:15:00,653.65,653.65
2023-02-14 11:20:00,653.65,653.65
2023-02-14 11:25:00,653.65,653.65
2023-02-14 11:30:00,653.65,653.65
2023-02-14 11:35:00,653.65,653.65
2023-02-14 11:40:00,653.65,653.65
2023-02-14 11:45:00,653.65,653.65
2023-02-14 11:50:00,653.65,653.65
2023-02-14 11:55:00,653.65,653.65
2023-02-14 12:00:00,653.65,653.65
2023-02-14 12:05:00,653.65,653.65
2023-02-14 12:10:00,653.65,653.65
2023-02-14 12:15:00,653.65,653.65
2023-02-14 12:20:00,653.65,653.65
2023-02-14 12:25:00,653.65,653.65
2023-02-14 12:30:00,653.65,653.65
2023-02-14 12:35:00,653.65,653.65
2023-02-14 12:40:00,653.65,653.65
2023-02-14 12:45:00,653.65,653.65
2023-02-14 12:50:00,653.65,653.65
2023-02-14 12:55:00,653.65,653.65
2023-02-14 13:00:00,653.65,653.65
2023-02-14 13:05:00,653.65,653.65
2023-02-14 13:10:00,653.65,653.65
2023-02-14 13:15:00,653.65,653.65
2023-02-14 13:20:00,653.65,653.65
2023-02-14 13:25:00,653.65,653.65
2023-02-14 13:30:00,653.65,653.65
2023-02-14 13:35:00,653.65,653.65
2023-02-14 13:40:00,653.65,653.65
2023-02-14 13:45:00,653.65,653.65
2023-02-14 13:50:00,653.65,653.65
2023-02-14 13:55:00,653.65,653.65
2023-02-14 14:00:00,653.65,653.65
2023-02-14 14:05:00,653.65,653.65
2023-02-14 14:10:00,653.65,653.65
2023-02-14 14:15:00,653.65,653.65
2023-02-14 14:20:00,653.65,653.65
2023-02-14 14:25:00,653.65,653.65
2023-02-14 14:30:00,653.65,653.65
2023-02-14 14:35:00,653.65,653.65
2023-02-14 14:40:00,653.65,653.65
2023-02-14 14:45:00,653.65,653.65
2023-02-14 14:50:00,653.65,653.65
2023-02-14 14:55:00,653.65,653.65
2023-02-14 15:00:00,653.65,653.65
2023-02-14 15:05:00,653.65,653.65
2023-02-14 15:10:00,653.65,653.65
2023-02-14 15:15:00,653.65,653.65
2023-02-14 15:20:00,653.65,653.65
2023-02-14 15:25:00,653.65,653.65
2023-02-14 15:30:00,653.65,653.65
2023-02-14 15:40:00,653.65,653.65
2023-02-14 15:45:00,653.65,653.65
2023-02-14 15:50:00,653.65,653.65
2023-02-14 15:55:00,653.65,653.65
2023-02-14 16:00:00,653.65,653.65
2023-02-15 09:10:00,621,621
2023-02-15 09:15:00,621,621
2023-02-15 09:20:00,621,621
2023-02-15 09:25:00,621,621
2023-02-15 09:30:00,621,621
2023-02-15 09:35:00,621,621
2023-02-15 09:40:00,621,621
2023-02-15 09:45:00,621,621
2023-02-15 09:50:00,621,621
2023-02-15 09:55:00,621,621
2023-02-15 10:00:00,621,621
2023-02-15 10:05:00,621,621
2023-02-15 10:10:00,621,621
2023-02-15 10:15:00,621,621
2023-02-15 10:20:00,621,621
2023-02-15 10:25:00,621,621
2023-02-15 10:30:00,621,621
2023-02-15 10:35:00,621,621
2023-02-15 10:40:00,621,621
2023-02-15 10:45:00,621,621
2023-02-15 10:50:00,621,621
2023-02-15 10:55:00,621,621
2023-02-15 11:00:00,621,621
2023-02-15 11:05:00,621,621
2023-02-15 11:10:00,621,621
2023-02-15 11:15:00,621,621
2023-02-15 11:20:00,621,621
2023-02-15 11:25:00,621,621
2023-02-15 11:30:00,621,621
2023-02-15 11:35:00,621,621
2023-02-15 11:40:00,621,621
2023-02-15 11:45:00,621,621
2023-02-15 11:50:00,621,621
2023-02-15 11:55:00,621,621
2023-02-15 12:00:00,621,621
2023-02-15 12:05:00,621,621
2023-02-15 12:10:00,621,621
2023-02-15 12:15:00,621,621
2023-02-15 12:20:00,621,621
2023-02-15 12:25:00,621,621
2023-02-15 12:30:00,621,621
2023-02-15 12:35:00,621,621
2023-02-15 12:40:00,621,621
2023-02-15 12:45:00,621,621
2023-02-15 12:50:00,621,621
2023-02-15 12:55:00,621,621
2023-02-15 13:00:00,621,621
2023-02-15 13:05:00,621,621
2023-02-15 13:10:00,621,621
2023-02-15 13:15:00,621,621
2023-02-15 13:20:00,621,621
2023-02-15 13:25:00,621,621
2023-02-15 13:30:00,621,621
2023-02-15 13:35:00,621,621
2023-02-15 13:40:00,621,621
2023-02-15 13:45:00,621,621
2023-02-15 13:50:00,621,621
2023-02-15 13:55:00,621,621
2023-02-15 14:00:00,621,621
2023-02-15 14:05:00,621,621
2023-02-15 14:10:00,621,621
2023-02-15 14:15:00,621,621
2023-02-15 14:20:00,621,621
2023-02-15 14:25:00,621,621
2023-02-15 14:30:00,621,621
2023-02-15 14:35:00,621,621
2023-02-15 14:40:00,621,621
2023-02-15 14:45:00,621,621
2023-02-15 14:50:00,621,621
2023-02-15 14:55:00,621,621
2023-02-15 15:00:00,621,621
2023-02-15 15:05:00,621,621
2023-02-15 15:10:00,621,621
2023-02-15 15:15:00,621,621
2023-02-15 15:20:00,621,621
2023-02-15 15:25:00,621,621
2023-02-15 15:30:00,621,621
2023-02-15 15:40:00,621,621
2023-02-15 15:45:00,621,621
2023-02-15 15:50:00,621,621
2023-02-15 15:55:00,621,621
2023-02-15 16:00:00,621,621
2023-02-16 09:10:00,632,632
2023-02-16 09:15:00,645.85,649.95
2023-02-16 09:20:00,648.75,652.05
2023-02-16 09:25:00,652.05,652.05
2023-02-16 09:30:00,652.05,652.05
2023-02-16 09:35:00,652.05,652.05
2023-02-16 09:40:00,652.05,652
2023-02-16 09:45:00,652,651.9
2023-02-16 09:50:00,651.9,648.9
2023-02-16 09:55:00,648.7,634.5
2023-02-16 10:00:00,634.1,641.65
2023-02-16 10:05:00,641.45,632.3
2023-02-16 10:10:00,632.9,634.85
2023-02-16 10:15:00,634.75,633.55
2023-02-16 10:20:00,633,643.75
2023-02-16 10:25:00,643,639.95
2023-02-16 10:30:00,639.35,642.65
2023-02-16 10:35:00,642.65,643.95
2023-02-16 10:40:00,644.3,648.45
2023-02-16 10:45:00,648.45,643
2023-02-16 10:50:00,643,637.35
2023-02-16 10:55:00,637.05,636.85
2023-02-16 11:00:00,636.9,633.9
2023-02-16 11:05:00,633,618.75
2023-02-16 11:10:00,618.8,622.8
2023-02-16 11:15:00,622.3,628.8
2023-02-16 11:20:00,628.5,632.6
2023-02-16 11:25:00,632,636
2023-02-16 11:30:00,635.7,637.35
2023-02-16 11:35:00,637.5,631.05
2023-02-16 11:40:00,631.7,629.35
2023-02-16 11:45:00,629.95,626
2023-02-16 11:50:00,622.95,616.95
2023-02-16 11:55:00,617.2,621.8
2023-02-16 12:00:00,621.8,623.95
2023-02-16 12:05:00,623.85,620.7
2023-02-16 12:10:00,621.55,622.4
2023-02-16 12:15:00,622.35,626.85
2023-02-16 12:20:00,626.4,621.65
2023-02-16 12:25:00,622.35,624.5
2023-02-16 12:30:00,624.85,627.3
2023-02-16 12:35:00,627.4,627.7
2023-02-16 12:40:00,627.65,630.5
2023-02-16 12:45:00,630.1,631.9
2023-02-16 12:50:00,632,637.4
2023-02-16 12:55:00,637.4,637.6
2023-02-16 13:00:00,637.55,636
2023-02-16 13:05:00,636.15,638.95
2023-02-16 13:10:00,638.1,643.7
2023-02-16 13:15:00,643.95,635.8
2023-02-16 13:20:00,635.2,640.75
2023-02-16 13:25:00,640.4,641.45
2023-02-16 13:30:00,641.8,642.8
2023-02-16 13:35:00,643.2,643.7
2023-02-16 13:40:00,643.65,643.6
2023-02-16 13:45:00,643.95,637.8
2023-02-16 13:50:00,637.4,633.9
2023-02-16 13:55:00,634.05,636.55
2023-02-16 14:00:00,636.9,633.85
2023-02-16 14:05:00,634,638
2023-02-16 14:10:00,638.6,637.95
2023-02-16 14:15:00,637.5,638.7
2023-02-16 14:20:00,639.25,631.5
2023-02-16 14:25:00,631.9,620.6
2023-02-16 14:30:00,621,618.05
2023-02-16 14:35:00,618,594.65
2023-02-16 14:40:00,594.7,602.35
2023-02-16 14:45:00,602.6,595.7
2023-02-16 14:50:00,595.7,598.2
2023-02-16 14:55:00,598.4,597
2023-02-16 15:00:00,597,603.65
2023-02-16 15:05:00,603.65,616.05
2023-02-16 15:10:00,616.25,612.85
2023-02-16 15:15:00,612.85,611.65
2023-02-16 15:20:00,611.7,616.8
2023-02-16 15:25:00,616.8,626.1
2023-02-16 15:30:00,626.4,622
2023-02-16 15:40:00,616.3,616.3
2023-02-16 15:45:00,616.3,616.3
2023-02-16 15:50:00,616.3,616.3
2023-02-16 15:55:00,616.3,616.3
2023-02-16 16:00:00,616.3,616.3
2023-02-17 09:10:00,628,628
2023-02-17 09:15:00,632.15,627.05
2023-02-17 09:20:00,628.75,633.4
2023-02-17 09:25:00,633.35,632.4
2023-02-17 09:30:00,633.2,634.95
2023-02-17 09:35:00,635,629.55
2023-02-17 09:40:00,628.95,636.85
2023-02-17 09:45:00,636.75,638.65
2023-02-17 09:50:00,638.75,636.2
2023-02-17 09:55:00,636.2,633.7
2023-02-17 10:00:00,633.65,635.05
2023-02-17 10:05:00,635.35,633.2
2023-02-17 10:10:00,633.2,625.55
2023-02-17 10:15:00,625.7,625.7
2023-02-17 10:20:00,625.6,626.2
2023-02-17 10:25:00,626.75,631.25
2023-02-17 10:30:00,631.25,628.35
2023-02-17 10:35:00,628.9,630.7
2023-02-17 10:40:00,630.4,629.5
2023-02-17 10:45:00,629.2,630.75
2023-02-17 10:50:00,630.7,630.65
2023-02-17 10:55:00,630.95,629.75
2023-02-17 11:00:00,629.8,627.55
2023-02-17 11:05:00,627.85,629
2023-02-17 11:10:00,629.1,623.35
2023-02-17 11:15:00,623.75,624.7
2023-02-17 11:20:00,624.3,626.1
2023-02-17 11:25:00,626.1,625.75
2023-02-17 11:30:00,625.65,627
2023-02-17 11:35:00,627.35,625.7
2023-02-17 11:40:00,625.2,626.5
2023-02-17 11:45:00,626.8,631.5
2023-02-17 11:50:00,631.45,629.6
2023-02-17 11:55:00,629.9,628.95
2023-02-17 12:00:00,628.9,629.1
2023-02-17 12:05:00,629,630.25
2023-02-17 12:10:00,630.15,630.4
2023-02-17 12:15:00,630.65,628.4
2023-02-17 12:20:00,628.65,629.4
2023-02-17 12:25:00,629.35,625.7
2023-02-17 12:30:00,625.65,627.5
2023-02-17 12:35:00,627.5,627.4
2023-02-17 12:40:00,627.1,630.25
2023-02-17 12:45:00,630.25,629.45
2023-02-17 12:50:00,629,629.5
2023-02-17 12:55:00,630,629.75
2023-02-17 13:00:00,629.75,626.8
2023-02-17 13:05:00,626.8,628
2023-02-17 13:10:00,628,628.1
2023-02-17 13:15:00,628.5,628.9
2023-02-17 13:20:00,628.9,628.75
2023-02-17 13:25:00,628.9,628
2023-02-17 13:30:00,627.95,628
2023-02-17 13:35:00,628,623.6
2023-02-17 13:40:00,623.35,626.4
2023-02-17 13:45:00,626.4,624.55
2023-02-17 13:50:00,624,625.85
2023-02-17 13:55:00,625.4,627.85
2023-02-17 14:00:00,627.6,628.45
2023-02-17 14:05:00,628.15,629.05
2023-02-17 14:10:00,629.2,628.4
2023-02-17 14:15:00,628.25,629.5
2023-02-17 14:20:00,629.2,629
2023-02-17 14:25:00,629.3,626.05
2023-02-17 14:30:00,626.3,626
2023-02-17 14:35:00,625.85,626.1
2023-02-17 14:40:00,626.05,623.55
2023-02-17 14:45:00,623.25,624
2023-02-17 14:50:00,624.2,624.05
2023-02-17 14:55:00,623.55,624.35
2023-02-17 15:00:00,624.5,629
2023-02-17 15:05:00,629,627.75
2023-02-17 15:10:00,627,628.8
2023-02-17 15:15:00,628.8,627.95
2023-02-17 15:20:00,627.95,629.3
2023-02-17 15:25:00,629.3,629
2023-02-17 15:30:00,629,628.65
2023-02-17 15:40:00,628.65,628.65
2023-02-17 15:45:00,628.65,628.65
2023-02-17 15:50:00,628.65,628.65
2023-02-17 15:55:00,628.65,628.65
2023-02-17 16:00:00,628.65,628.65
2023-02-20 09:10:00,609,609
2023-02-20 09:15:00,610.15,611.45
2023-02-20 09:20:00,611.65,617.9
2023-02-20 09:25:00,617.95,613.55
2023-02-20 09:30:00,613.5,603.8
2023-02-20 09:35:00,603.35,597.25
2023-02-20 09:40:00,597.25,604.75
2023-02-20 09:45:00,604.9,602.7
2023-02-20 09:50:00,602.6,599.1
2023-02-20 09:55:00,599.75,605.95
2023-02-20 10:00:00,606.4,608.05
2023-02-20 10:05:00,608.1,608
2023-02-20 10:10:00,607.4,607.4
2023-02-20 10:15:00,607.3,602.85
2023-02-20 10:20:00,602.9,601
2023-02-20 10:25:00,600.95,602.95
2023-02-20 10:30:00,602.8,602.65
2023-02-20 10:35:00,602.85,602.5
2023-02-20 10:40:00,602.2,601.55
2023-02-20 10:45:00,601.85,602
2023-02-20 10:50:00,602,602.2
2023-02-20 10:55:00,602.45,597.25
2023-02-20 11:00:00,597.25,597.25
2023-02-20 11:05:00,597.25,597.25
2023-02-20 11:10:00,597.25,597.25
2023-02-20 11:15:00,597.25,597.25
2023-02-20 11:20:00,597.25,597.25
2023-02-20 11:25:00,597.25,597.25
2023-02-20 11:30:00,597.25,597.25
2023-02-20 11:35:00,597.25,597.25
2023-02-20 11:40:00,597.25,597.25
2023-02-20 11:45:00,597.25,597.25
2023-02-20 11:50:00,597.25,599.5
2023-02-20 11:55:00,599.5,597.25
2023-02-20 12:00:00,597.25,597.25
2023-02-20 12:05:00,597.25,597.25
2023-02-20 12:10:00,597.25,597.25
2023-02-20 12:15:00,597.25,597.25
2023-02-20 12:20:00,597.25,597.25
2023-02-20 12:25:00,597.25,597.25
2023-02-20 12:30:00,597.25,597.25
2023-02-20 12:35:00,597.25,597.25
2023-02-20 12:40:00,597.25,597.25
2023-02-20 12:45:00,597.25,597.25
2023-02-20 12:50:00,597.25,597.25
2023-02-20 12:55:00,597.25,597.25
2023-02-20 13:00:00,597.25,597.25
2023-02-20 13:05:00,597.25,597.25
2023-02-20 13:10:00,597.25,597.25
2023-02-20 13:15:00,597.25,597.25
2023-02-20 13:20:00,597.25,597.25
2023-02-20 13:25:00,597.25,597.25
2023-02-20 13:30:00,597.25,597.25
2023-02-20 13:35:00,597.25,597.25
2023-02-20 13:40:00,597.25,597.25
2023-02-20 13:45:00,597.25,597.25
2023-02-20 13:50:00,597.25,597.25
2023-02-20 13:55:00,597.25,597.25
2023-02-20 14:00:00,597.25,597.25
2023-02-20 14:05:00,597.25,597.25
2023-02-20 14:10:00,597.25,597.25
2023-02-20 14:15:00,597.25,597.25
2023-02-20 14:20:00,597.25,597.25
2023-02-20 14:25:00,597.25,597.25
2023-02-20 14:30:00,597.25,597.25
2023-02-20 14:35:00,597.25,597.25
2023-02-20 14:40:00,597.25,597.25
2023-02-20 14:45:00,597.25,597.25
2023-02-20 14:50:00,597.25,597.25
2023-02-20 14:55:00,597.25,597.25
2023-02-20 15:00:00,597.25,597.25
2023-02-20 15:05:00,597.25,597.25
2023-02-20 15:10:00,597.25,597.25
2023-02-20 15:15:00,597.25,597.25
2023-02-20 15:20:00,597.25,597.25
2023-02-20 15:25:00,597.25,597.25
2023-02-20 15:30:00,597.25,597.25
2023-02-20 15:40:00,597.25,597.25
2023-02-20 15:45:00,597.25,597.25
2023-02-20 15:50:00,597.25,597.25
2023-02-20 15:55:00,597.25,597.25
2023-02-20 16:00:00,597.25,597.25
2023-02-21 09:10:00,593.1,593.1
2023-02-21 09:15:00,595.15,577.75
2023-02-21 09:20:00,578.05,569.4
2023-02-21 09:25:00,568.7,570
2023-02-21 09:30:00,570.6,570.65
2023-02-21 09:35:00,570.7,568.85
2023-02-21 09:40:00,568.75,567.4
2023-02-21 09:45:00,567.4,567.4
2023-02-21 09:50:00,567.4,567.4
2023-02-21 09:55:00,567.4,567.4
2023-02-21 10:00:00,567.4,567.4
2023-02-21 10:05:00,567.4,567.4
2023-02-21 10:10:00,567.4,567.4
2023-02-21 10:15:00,567.4,567.4
2023-02-21 10:20:00,567.4,567.4
2023-02-21 10:25:00,567.4,567.4
2023-02-21 10:30:00,567.4,567.4
2023-02-21 10:35:00,567.4,567.4
2023-02-21 10:40:00,567.4,567.4
2023-02-21 10:45:00,567.4,567.4
2023-02-21 10:50:00,567.4,567.4
2023-02-21 10:55:00,567.4,567.4
2023-02-21 11:00:00,567.4,567.4
2023-02-21 11:05:00,567.4,567.4
2023-02-21 11:10:00,567.4,567.4
2023-02-21 11:15:00,567.4,567.4
2023-02-21 11:20:00,567.4,567.4
2023-02-21 11:25:00,567.4,567.4
2023-02-21 11:30:00,567.4,567.4
2023-02-21 11:35:00,567.4,567.4
2023-02-21 11:40:00,567.4,567.4
2023-02-21 11:45:00,567.4,567.4
2023-02-21 11:50:00,567.4,567.4
2023-02-21 11:55:00,567.4,567.4
2023-02-21 12:00:00,567.4,567.4
2023-02-21 12:05:00,567.4,567.4
2023-02-21 12:10:00,567.4,567.4
2023-02-21 12:15:00,567.4,567.4
2023-02-21 12:20:00,567.4,567.4
2023-02-21 12:25:00,567.4,567.4
2023-02-21 12:30:00,567.4,567.4
2023-02-21 12:35:00,567.4,567.4
2023-02-21 12:40:00,567.4,567.4
2023-02-21 12:45:00,567.4,567.4
2023-02-21 12:50:00,567.4,567.4
2023-02-21 12:55:00,567.4,567.4
2023-02-21 13:00:00,567.4,567.4
2023-02-21 13:05:00,567.4,567.4
2023-02-21 13:10:00,567.4,567.4
2023-02-21 13:15:00,567.4,567.4
2023-02-21 13:20:00,567.4,567.4
2023-02-21 13:25:00,567.4,567.4
2023-02-21 13:30:00,567.4,567.4
2023-02-21 13:35:00,567.4,567.4
2023-02-21 13:40:00,567.4,567.4
2023-02-21 13:45:00,567.4,567.4
2023-02-21 13:50:00,567.4,567.4
2023-02-21 13:55:00,567.4,567.4
2023-02-21 14:00:00,567.4,567.4
2023-02-21 14:05:00,567.4,567.4
2023-02-21 14:10:00,567.4,567.4
2023-02-21 14:15:00,567.4,567.4
2023-02-21 14:20:00,567.4,567.4
2023-02-21 14:25:00,567.4,567.4
2023-02-21 14:30:00,567.4,567.4
2023-02-21 14:35:00,567.4,567.4
2023-02-21 14:40:00,567.4,567.4
2023-02-21 14:45:00,567.4,567.4
2023-02-21 14:50:00,567.4,567.4
2023-02-21 14:55:00,567.4,567.4
2023-02-21 15:00:00,567.4,567.4
2023-02-21 15:05:00,567.4,567.4
2023-02-21 15:10:00,567.4,567.4
2023-02-21 15:15:00,567.4,567.4
2023-02-21 15:20:00,567.4,567.4
2023-02-21 15:25:00,567.4,567.4
2023-02-21 15:30:00,567.4,567.4
2023-02-21 15:40:00,567.4,567.4
2023-02-21 15:45:00,567.4,567.4
2023-02-21 15:50:00,567.4,567.4
2023-02-21 15:55:00,567.4,567.4
2023-02-21 16:00:00,567.4,567.4
2023-02-22 09:10:00,545,545
2023-02-22 09:15:00,541.95,539.35
2023-02-22 09:20:00,540,539.05
2023-02-22 09:25:00,539.05,539.05
2023-02-22 09:30:00,539.05,539.05
2023-02-22 09:35:00,539.05,539.05
2023-02-22 09:40:00,539.05,539.05
2023-02-22 09:45:00,539.05,539.05
2023-02-22 09:50:00,539.05,539.05
2023-02-22 09:55:00,539.05,539.05
2023-02-22 10:00:00,539.05,539.05
2023-02-22 10:05:00,539.05,539.05
2023-02-22 10:10:00,539.05,539.05
2023-02-22 10:15:00,539.05,539.05
2023-02-22 10:20:00,539.05,539.05
2023-02-22 10:25:00,539.05,539.05
2023-02-22 10:30:00,539.05,539.05
2023-02-22 10:35:00,539.05,539.05
2023-02-22 10:40:00,539.05,539.05
2023-02-22 10:45:00,539.05,539.05
2023-02-22 10:50:00,539.05,539.05
2023-02-22 10:55:00,539.05,539.05
2023-02-22 11:00:00,539.05,539.05
2023-02-22 11:05:00,539.05,539.05
2023-02-22 11:10:00,539.05,539.05
2023-02-22 11:15:00,539.05,539.05
2023-02-22 11:20:00,539.05,539.05
2023-02-22 11:25:00,539.05,539.05
2023-02-22 11:30:00,539.05,539.05
2023-02-22 11:35:00,539.05,539.05
2023-02-22 11:40:00,539.05,539.05
2023-02-22 11:45:00,539.05,539.05
2023-02-22 11:50:00,539.05,539.05
2023-02-22 11:55:00,539.05,539.05
2023-02-22 12:00:00,539.05,539.05
2023-02-22 12:05:00,539.05,539.05
2023-02-22 12:10:00,539.05,539.05
2023-02-22 12:15:00,539.05,539.05
2023-02-22 12:20:00,539.05,539.05
2023-02-22 12:25:00,539.05,539.05
2023-02-22 12:30:00,539.05,539.05
2023-02-22 12:35:00,539.05,539.05
2023-02-22 12:40:00,539.05,539.05
2023-02-22 12:45:00,539.05,539.05
2023-02-22 12:50:00,539.05,539.05
2023-02-22 12:55:00,539.05,539.05
2023-02-22 13:00:00,539.05,539.05
2023-02-22 13:05:00,539.05,539.05
2023-02-22 13:10:00,539.05,539.05
2023-02-22 13:15:00,539.05,539.05
2023-02-22 13:20:00,539.05,539.05
2023-02-22 13:25:00,539.05,539.05
2023-02-22 13:30:00,539.05,539.05
2023-02-22 13:35:00,539.05,539.05
2023-02-22 13:40:00,539.05,539.05
2023-02-22 13:45:00,539.05,539.05
2023-02-22 13:50:00,539.05,539.05
2023-02-22 13:55:00,539.05,539.05
2023-02-22 14:00:00,539.05,539.05
2023-02-22 14:05:00,539.05,539.05
2023-02-22 14:10:00,539.05,539.05
2023-02-22 14:15:00,539.05,539.05
2023-02-22 14:20:00,539.05,539.05
2023-02-22 14:25:00,539.05,539.05
2023-02-22 14:30:00,539.05,539.05
2023-02-22 14:35:00,539.05,539.05
2023-02-22 14:40:00,539.05,539.05
2023-02-22 14:45:00,539.05,539.05
2023-02-22 14:50:00,539.05,539.05
2023-02-22 14:55:00,539.05,539.05
2023-02-22 15:00:00,539.05,539.05
2023-02-22 15:05:00,539.05,539.05
2023-02-22 15:10:00,539.05,539.05
2023-02-22 15:15:00,539.05,539.05
2023-02-22 15:20:00,539.05,539.05
2023-02-22 15:25:00,539.05,539.05
2023-02-22 15:30:00,539.05,539.05
2023-02-22 15:40:00,539.05,539.05
2023-02-22 15:45:00,539.05,539.05
2023-02-22 15:50:00,539.05,539.05
2023-02-22 15:55:00,539.05,539.05
2023-02-22 16:00:00,539.05,539.05
2023-02-23 09:10:00,512.1,512.1
2023-02-23 09:15:00,512.1,512.1
2023-02-23 09:20:00,512.1,512.1
2023-02-23 09:25:00,512.1,512.1
2023-02-23 09:30:00,512.1,512.1
2023-02-23 09:35:00,512.1,512.1
2023-02-23 09:40:00,512.1,512.1
2023-02-23 09:45:00,512.1,512.1
2023-02-23 09:50:00,512.1,512.1
2023-02-23 09:55:00,512.1,512.1
2023-02-23 10:00:00,512.1,512.1
2023-02-23 10:05:00,512.1,512.1
2023-02-23 10:10:00,512.1,512.1
2023-02-23 10:15:00,512.1,512.1
2023-02-23 10:20:00,512.1,512.1
2023-02-23 10:25:00,512.1,512.1
2023-02-23 10:30:00,512.1,512.1
2023-02-23 10:35:00,512.1,512.1
2023-02-23 10:40:00,512.1,512.1
2023-02-23 10:45:00,512.1,512.1
2023-02-23 10:50:00,512.1,512.1
2023-02-23 10:55:00,512.1,512.1
2023-02-23 11:00:00,512.1,512.1
2023-02-23 11:05:00,512.1,512.1
2023-02-23 11:10:00,512.1,512.1
2023-02-23 11:15:00,512.1,512.1
2023-02-23 11:20:00,512.1,512.1
2023-02-23 11:25:00,512.1,512.1
2023-02-23 11:30:00,512.1,512.1
2023-02-23 11:35:00,512.1,512.1
2023-02-23 11:40:00,512.1,512.1
2023-02-23 11:45:00,512.1,512.1
2023-02-23 11:50:00,512.1,512.1
2023-02-23 11:55:00,512.1,512.1
2023-02-23 12:00:00,512.1,512.1
2023-02-23 12:05:00,512.1,512.1
2023-02-23 12:10:00,512.1,512.1
2023-02-23 12:15:00,512.1,512.1
2023-02-23 12:20:00,512.1,512.1
2023-02-23 12:25:00,512.1,512.1
2023-02-23 12:30:00,512.1,512.1
2023-02-23 12:35:00,512.1,512.1
2023-02-23 12:40:00,512.1,512.1
2023-02-23 12:45:00,512.1,512.1
2023-02-23 12:50:00,512.1,512.1
2023-02-23 12:55:00,512.1,512.1
2023-02-23 13:00:00,512.1,512.1
2023-02-23 13:05:00,512.1,512.1
2023-02-23 13:10:00,512.1,512.1
2023-02-23 13:15:00,512.1,512.1
2023-02-23 13:20:00,512.1,512.1
2023-02-23 13:25:00,512.1,512.1
2023-02-23 13:30:00,512.1,512.1
2023-02-23 13:35:00,512.1,512.1
2023-02-23 13:40:00,512.1,512.1
2023-02-23 13:45:00,512.1,512.1
2023-02-23 13:50:00,512.1,512.1
2023-02-23 13:55:00,512.1,512.1
2023-02-23 14:00:00,512.1,512.1
2023-02-23 14:05:00,512.1,512.1
2023-02-23 14:10:00,512.1,512.1
2023-02-23 14:15:00,512.1,512.1
2023-02-23 14:20:00,512.1,512.1
2023-02-23 14:25:00,512.1,512.1
2023-02-23 14:30:00,512.1,512.1
2023-02-23 14:35:00,512.1,512.1
2023-02-23 14:40:00,512.1,512.1
2023-02-23 14:45:00,512.1,512.1
2023-02-23 14:50:00,512.1,512.1
2023-02-23 14:55:00,512.1,512.1
2023-02-23 15:00:00,512.1,512.1
2023-02-23 15:05:00,512.1,512.1
2023-02-23 15:10:00,512.1,512.1
2023-02-23 15:15:00,512.1,512.1
2023-02-23 15:20:00,512.1,512.1
2023-02-23 15:25:00,512.1,512.1
2023-02-23 15:30:00,512.1,512.1
2023-02-23 15:40:00,512.1,512.1
2023-02-23 15:45:00,512.1,512.1
2023-02-23 15:50:00,512.1,512.1
2023-02-23 15:55:00,512.1,512.1
2023-02-23 16:00:00,512.1,512.1
2023-02-24 09:10:00,486.5,486.5
2023-02-24 09:15:00,491.1,494
2023-02-24 09:20:00,493,486.5
2023-02-24 09:25:00,486.5,486.5
2023-02-24 09:30:00,486.5,486.5
2023-02-24 09:35:00,486.5,486.5
2023-02-24 09:40:00,486.5,486.5
2023-02-24 09:45:00,486.5,486.5
2023-02-24 09:50:00,486.5,486.5
2023-02-24 09:55:00,486.5,486.5
2023-02-24 10:00:00,486.5,486.5
2023-02-24 10:05:00,486.5,486.5
2023-02-24 10:10:00,486.5,486.5
2023-02-24 10:15:00,486.5,486.5
2023-02-24 10:20:00,486.5,486.5
2023-02-24 10:25:00,486.5,486.5
2023-02-24 10:30:00,486.5,486.5
2023-02-24 10:35:00,486.5,486.5
2023-02-24 10:40:00,486.5,486.5
2023-02-24 10:45:00,486.5,486.5
2023-02-24 10:50:00,486.5,486.5
